Date,Close,pct_return,log_return,rolling_std
2022-06-01,95.05,-0.006688264186435422,-0.006710730856733388,0.22653935380269125
2022-05-31,95.69,0.003986989822683862,0.003979062841637012,0.24198469472071077
2022-05-30,95.31,0.015448540379288334,0.015330426583262908,0.24221344480492332
2022-05-27,93.86,0.019884820167336725,0.019689699515506066,0.2371321300671535
2022-05-26,92.03,0.011652193030669444,0.011584829016795022,0.22872750180231727
2022-05-25,90.97,0.0067507746790616,0.006728090234168038,0.23445941647475999
2022-05-24,90.36,-0.023873825213352018,-0.024163423479317336,0.23414306761857634
2022-05-23,92.57,0.004666811373996049,0.004655955571348931,0.22268724893214747
2022-05-20,92.14,0.013752888106502326,0.01365917537709186,0.22128114309931052
2022-05-19,90.89,-0.005579868708971647,-0.005595494329425397,0.21997700788629485
2022-05-18,91.4,-0.0077081750081423595,-0.007738036540039806,0.22043747738250652
2022-05-17,92.11,0.018352681039248253,0.01818630315884012,0.22129202619259916
2022-05-16,90.45,-0.0009940357852883386,-0.0009945301665084585,0.20846197445851397
2022-05-13,90.54,0.018562267971650392,0.018392091754229005,0.2095099082534817
2022-05-12,88.89,-0.018765868197372804,-0.018944181427612887,0.1981908865055895
2022-05-11,90.59,0.011839606835697625,0.01177006703513189,0.19344401615359372
2022-05-10,89.53,-0.0002233389168062594,-0.00022336386065616357,0.18826870204555773
2022-05-09,89.55,-0.026841990871549704,-0.027208816220601794,0.18812217709198256
2022-05-06,92.02,-0.019081121415627345,-0.019265515410537084,0.18831062651367514
2022-05-05,93.81,-0.003081827842720375,-0.003086586453474207,0.18553879141875493
2022-05-04,94.1,-0.011554621848739566,-0.01162189520598575,0.18712302715851067
2022-05-02,95.2,-0.010600706713780883,-0.01065729447398798,0.18926861598508346
2022-04-29,96.22,0.02601834079761134,0.025685622609867315,0.19219390918585447
2022-04-28,93.78,0.005252438632222134,0.005238692688570602,0.16584364295853207
2022-04-27,93.29,0.003981919931123512,0.0039740130706612435,0.16354094274635447
2022-04-26,92.92,-0.008430263579127018,-0.008465999233523784,0.1615502633640883
2022-04-25,93.71,-0.02120325882598706,-0.021431276828630726,0.16165077797475597
2022-04-22,95.74,-0.011461022199277249,-0.01152720588864193,0.15948354802622772
2022-04-21,96.85,-0.007379317413139241,-0.007406679266853739,0.15951744407360288
2022-04-20,97.57,-0.0026576714709189986,-0.0026612093494788494,0.16906637335561797
2022-04-19,97.83,-0.01895306859205781,-0.019134980186019723,0.1709022564615349
2022-04-14,99.72,0.0003009328919651999,0.0003008876207446385,0.22509055327814156
2022-04-13,99.69,0.003220287813223255,0.0032151137913405585,0.22760073710737697
2022-04-12,99.37,0.0012090680100755868,0.0012083376759722186,0.24117052762070698
2022-04-11,99.25,-0.011355712720390487,-0.011420681136135423,0.24416707380069985
2022-04-08,100.39,0.007729371612126057,0.007699653058297858,0.24146697937422176
2022-04-07,99.62,-0.011215880893300167,-0.011279253181654954,0.2467509281812586
2022-04-06,100.75,-0.016881342701014823,-0.017025456761686434,0.24765666635845168
2022-04-05,102.48,-0.012145748987854144,-0.01222011133477522,0.2608211588645972
2022-04-04,103.74,0.01606268364348673,0.015935043752634215,0.26545380332843166
2022-04-01,102.1,0.007897334649555665,0.007866313915982066,0.26133530441208774
2022-03-31,101.3,-0.010645570856528952,-0.010702640332087662,0.26220773257484153
2022-03-30,102.39,0.008271787296898037,0.00823776356033163,0.2616327561008901
2022-03-29,101.55,0.010246717071229705,0.01019457535100236,0.25999325646849397
2022-03-28,100.52,0.0007964954201513663,0.0007961783860071988,0.2697243473502579
2022-03-25,100.44,-0.006724683544303889,-0.006747396109163121,0.31003106462241664
2022-03-24,101.12,-0.0012839506172839243,-0.001284775588101203,0.30973904448816625
2022-03-23,101.25,0.001384630600336223,0.001383672883340769,0.31021435044462237
2022-03-22,101.11,0.014651279478173462,0.01454498644450384,0.3106407358578522
2022-03-21,99.65,-0.011506794960817301,-0.01157351040704636,0.3051526500504538
2022-03-18,100.81,0.016127406511440512,0.015998741404039188,0.30438699100879746
2022-03-17,99.21,0.007003654080389721,0.006979242409473895,0.29848672784474917
2022-03-16,98.52,0.04931302588135056,0.04813568898188112,0.3010541769094555
2022-03-15,93.89,-0.007400359446030236,-0.007427877954623056,0.23973060715135286
2022-03-14,94.59,-0.021010142827571965,-0.021233996901181502,0.2399030076267961
2022-03-11,96.62,-0.009939542985961669,-0.009989270027109162,0.23584925849687682
2022-03-10,97.59,-0.005604238842469966,-0.005620001508387583,0.24557131164479928
2022-03-09,98.14,0.01741654571843254,0.01726661602093155,0.24802029569384204
2022-03-08,96.46,-0.01259084860272297,-0.012670785024025431,0.23673129987232905
2022-03-07,97.69,-0.028250273550184057,-0.028656990752477584,0.23813015753525685
2022-03-04,100.53,-0.01835758226735662,-0.01852817367001744,0.22465625637556266
2022-03-03,102.41,-0.008423702556158097,-0.008459382451040894,0.21834232308607293
2022-03-02,103.28,-0.011674641148325393,-0.01174332486647867,0.2226465028236073
2022-03-01,104.5,0.0073260073260073,0.007299302481611535,0.24237728624124075
2022-02-28,103.74,-0.004319032536711842,-0.0043283865008382745,0.24671972408220683
2022-02-25,104.19,0.02287453367366976,0.022616833967633802,0.24795640678889588
2022-02-24,101.86,-0.04482370592648166,-0.04585935441399471,0.23467288358255467
2022-02-23,106.64,-0.0011240164855751411,-0.0011246486658701782,0.17739140229222458
2022-02-22,106.76,-0.007714471605167805,-0.0077443820694944486,0.2134507261260659
2022-02-21,107.59,-0.009391400423533702,-0.00943577768612684,0.22026994123541893
2022-02-18,108.61,-0.011288120163859716,-0.011352314538674439,0.22818708782394875
2022-02-17,109.85,-0.0001820333120962081,-0.0001820498821704653,0.2249996234478821
2022-02-16,109.87,0.00631983879831477,0.006299952359178099,0.22734567110932716
2022-02-15,109.18,0.01176906681493839,0.011700349977969302,0.22605861873618877
2022-02-14,107.91,-0.016675779114270095,-0.016816385255187073,0.22200868441381305
2022-02-11,109.74,-0.004354926510615198,-0.00436443682426002,0.21549437201486896
2022-02-10,110.22,0.0011808520301570535,0.0011801553727774103,0.21985741137316214
2022-02-09,110.09,0.01502858196570167,0.014916771669397219,0.22931971952282487
2022-02-08,108.46,0.00556276654923038,0.005547351503833534,0.223655976174416
2022-02-07,107.86,0.00037098868484508607,0.00037091988555825654,0.22283832978591386
2022-02-04,107.82,0.006346835915624238,0.00632677957070822,0.22358731264398898
2022-02-03,107.14,-0.013534665316269234,-0.01362709383913042,0.2227079038759189
2022-02-02,108.61,-0.004582531390340039,-0.0045930633750626915,0.22161814688343737
2022-02-01,109.11,0.011589096977563607,0.0115224577579265,0.22261304475287655
2022-01-31,107.86,0.029002098836099943,0.02858949653506072,0.22051681153125435
2022-01-28,104.82,-0.016051816389749396,-0.01618204224908605,0.19522580554551544
2022-01-27,106.53,-0.009023255813953468,-0.009064211944611251,0.18840202867810374
2022-01-26,107.5,0.006083294337856815,0.0060648658025608685,0.18841705233887032
2022-01-25,106.85,0.005741716867469826,0.005725296037032852,0.18748341824377182
2022-01-24,106.24,-0.034269611853467996,-0.03487058502322075,0.19787000261313212
2022-01-21,110.01,-0.018293771194003217,-0.018463171385794133,0.17695155458452153
2022-01-20,112.06,0.017986918604651292,0.01782706795210506,0.1641674713515448
2022-01-19,110.08,-0.0008169193065262759,-0.0008172531669400254,0.16044706958186483
2022-01-18,110.17,-0.009707865168539276,-0.009755293694375985,0.16553847905510116
2022-01-17,111.25,-0.0017945266935845972,-0.001796138785528299,0.16202926587380387
2022-01-14,111.45,-0.005620985010706625,-0.005636842196873687,0.1679481839245287
2022-01-13,112.08,8.92299455697021e-05,8.922596481490883e-05,0.16867433151096617
2022-01-12,112.07,0.01265022137887395,0.01257087578724249,0.16873944616583347
2022-01-11,110.67,0.019248480383127653,0.01906557179938893,0.1634567385511894
2022-01-10,108.58,0.00027637033625049767,0.0002763321530041005,0.16294143497412117
2022-01-07,108.55,-0.0018390804597701038,-0.0018407736444926133,0.16294234727708182
2022-01-05,108.75,-0.005850626199835451,-0.005867808162905964,0.1694341433364046
2022-01-04,109.39,-0.005364611747590509,-0.005379052947969246,0.16844872141299722
2022-01-03,109.98,0.010752688172043001,0.01069528911674795,0.17908263957107085
2021-12-30,108.81,0.00796665122742013,0.007935085002104356,0.17570591786837536
2021-12-29,107.95,-0.0072650358653668645,-0.007291554756958179,0.1767067147316305
2021-12-28,108.74,-0.000183891136447345,-0.0001839080464954807,0.2230322592313621
2021-12-27,108.76,0.0005519779208831288,0.0005518256371061691,0.22353952472689456
2021-12-23,108.7,0.008068255587498907,0.008035881233182838,0.2234882351793459
2021-12-22,107.83,0.0029764673053669366,0.0029720463968442986,0.2224152042488393
2021-12-21,107.51,0.019341992983787026,0.019157314208613985,0.2219151179031533
2021-12-20,105.47,-0.02369712117004541,-0.023982414040370752,0.20958787810053206
2021-12-17,108.03,-0.0035052116963378843,-0.003511369344306731,0.19956321036072502
2021-12-16,108.41,0.014504959760434089,0.014400769143574976,0.1999911079683675
2021-12-15,106.86,-0.010738752082947611,-0.01079682863511979,0.191629717662735
2021-12-14,108.02,-0.0035055350553506726,-0.00351169384080089,0.18976326404428331
2021-12-13,108.4,-0.012030623405030916,-0.012103577063856575,0.1937679041339578
2021-12-10,109.72,-0.007058823529411784,-0.007083854888405044,0.19170356396127286
2021-12-09,110.5,0.002176673317612954,0.002174307796270019,0.1906632899403105
2021-12-08,110.26,0.0008169193065263869,0.0008165858095640781,0.19174375263163174
2021-12-07,110.17,0.01886617959863135,0.0186904203945279,0.19170627768475434
2021-12-06,108.13,0.00037006198538258595,0.00036999352933420667,0.17981988497959497
2021-12-03,108.09,-0.013507346901523998,-0.013599400989190224,0.1797384972570087
2021-12-02,109.57,-0.002185593297513999,-0.0021879851923200717,0.1745965009744577
2021-12-01,109.81,0.01902375649591681,0.0188450675075133,0.17517470284911632
2021-11-30,107.76,9.280742459405467e-05,9.280311825146309e-05,0.16135628163497132
2021-11-29,107.75,0.009746040670977507,0.009698854355383738,0.16326256801374014
2021-11-26,106.71,-0.03934101548433566,-0.04013578781012533,0.1575208220078091
2021-11-25,111.08,0.003523353509802263,0.003517161041066309,0.08995726878947906
2021-11-24,110.69,-0.0008124210146236432,-0.0008127512074253044,0.0887106673253743
2021-11-23,110.78,-0.007969911345929948,-0.008001840852742872,0.09184362500773872
2021-11-22,111.67,-0.0036581013561741704,-0.003664808571050833,0.0894802911861307
2021-11-19,112.08,0.001787629603146268,0.0017860336949926262,0.09763644820772617
2021-11-18,111.88,-0.013403880070546825,-0.01349452295989281,0.09740167063820312
2021-11-17,113.4,-0.006222066427131634,-0.0062415041529365264,0.09308249310997749
2021-11-16,114.11,0.0014920133403546476,0.001490901394338868,0.0916108587392281
2021-11-15,113.94,-8.77577885037839e-05,-8.776163944380708e-05,0.09380524114311731
2021-11-12,113.95,0.009300265721877699,0.009257284536076863,0.09907727370676972
2021-11-10,112.9,0.00543236263246949,0.005417660571169034,0.09670594486741095
2021-11-09,112.29,0.0015162326079201094,0.001515084287859784,0.09525855049943226
2021-11-08,112.12,0.005921406782702476,0.005903944155197393,0.12630853531732983
2021-11-05,111.46,-0.0013439655944808004,-0.001344869526233263,0.13297943878385265
2021-11-04,111.61,0.0032359550561797956,0.0032307306212739674,0.1393967526373795
2021-11-03,111.25,-0.002063150340868347,-0.0020652815673978956,0.14889509846009813
2021-11-02,111.48,-0.002862254025044697,-0.0028663581072512997,0.15404276130646485
2021-10-29,111.8,-0.005249577364534241,-0.005263404809176965,0.15450392033567473
2021-10-28,112.39,-0.007330860272036777,-0.007357863078338163,0.15365922406958055
2021-10-27,113.22,-0.010055084375273249,-0.010105978184611527,0.15439218014931763
2021-10-26,114.37,-0.00043698654081447685,-0.0004370820472572702,0.1496439597020936
2021-10-25,114.42,0.004918320744774274,0.004906265317446866,0.15134739616543022
2021-10-22,113.86,0.0007031112673581141,0.0007028642004345465,0.1507093850882488
2021-10-21,113.78,-0.008280310293733106,-0.008314782488550285,0.15923369734877416
2021-10-20,114.73,0.0014839385474860745,0.0014828385987161784,0.15544643467978025
2021-10-19,114.56,0.010853260390011554,0.0107947864674785,0.17876548636812647
2021-10-18,113.33,-0.0019374724790840459,-0.0019393518067103489,0.17525176281764435
2021-10-15,113.55,0.010411105178857571,0.01035728286751545,0.17638430819854237
2021-10-14,112.38,0.005727581886522337,0.005711241653049485,0.17470066259407857
2021-10-13,111.74,0.006938812291610308,0.006914849518530364,0.17344675909718013
2021-10-12,110.97,-0.008222361247653964,-0.008256351307157505,0.17102381811611264
2021-10-11,111.89,0.00656711047139269,0.0065456409453269315,0.1702670688910745
2021-10-08,111.16,0.0008102998109300596,0.0008099716952743353,0.16806423912732898
2021-10-07,111.07,0.025293085941105797,0.024978509221552498,0.17329747788851294
2021-10-06,108.33,-0.011677766627132602,-0.011746487270155993,0.14404795190271635
2021-10-05,109.61,0.0134997688395746,0.013409458828564185,0.14664050514343524
2021-10-04,108.15,-0.014129443938012742,-0.014230214882116768,0.13575864930702708
2021-10-01,109.7,-0.011177212907878098,-0.011240147345903883,0.1301981689764563
2021-09-30,110.94,0.005164446860559835,0.005151156842295696,0.13231366663184485
2021-09-29,110.37,-0.0029810298102981303,-0.0029854819297985375,0.14339464206758154
2021-09-28,110.7,-0.008419921175205958,-0.008455568953530165,0.14365810902387538
2021-09-27,111.64,0.0019745108598097083,0.001972564075451974,0.14299871144699847
2021-09-24,111.42,-0.005622489959839272,-0.005638355654266492,0.14402575608185958
2021-09-23,112.05,0.0001785236097473497,0.00017850767630403342,0.14299302378183076
2021-09-22,112.03,0.016052965717395118,0.01592547940909428,0.1681828175667343
2021-09-21,110.26,0.002272520679938106,0.00226994241019311,0.16326243695312007
2021-09-20,110.01,-0.023868677905944935,-0.02415815029438623,0.16343983452712665
2021-09-17,112.7,-0.001240694789081842,-0.001241465088064877,0.1622769230019282
2021-09-16,112.84,-0.005990133897110561,-0.006008146717991601,0.16221162580105242
2021-09-15,113.52,-0.008558951965065509,-0.008595790142507127,0.164527605901322
2021-09-14,114.5,-0.004174639067664021,-0.004183377200850594,0.16341771870682242
2021-09-13,114.98,-0.0027753686036425806,-0.002779227079868398,0.16420186658510852
2021-09-10,115.3,0.003481288076588207,0.0034752424203032145,0.1650019431362819
2021-09-09,114.9,-0.0025175796510112924,-0.002520754083704947,0.16476221851378667
2021-09-08,115.19,-0.0143749465217764,-0.014479267006650684,0.16450073127102396
2021-09-07,116.87,-0.0009403316806291251,-0.0009407740698140423,0.15667679219655517
2021-09-06,116.98,0.008796136598827164,0.008757675961424963,0.16066441695034547
2021-09-03,115.96,8.624407072010953e-05,8.624035191405745e-05,0.1581232218665934
2021-09-02,115.95,-0.0003448573152857737,-0.00034491679224416254,0.1616700609269035
2021-09-01,115.99,0.009398659820729183,0.009354767224242415,0.16286265448938203
2021-08-31,114.91,0.016003536693191878,0.01587683014746759,0.16162303823137222
2021-08-30,113.1,0.0022153300841825097,0.0022128798585300375,0.15355659885475256
2021-08-27,112.85,0.0063313714999106985,0.006311412568018105,0.15765346271762617
2021-08-26,112.14,-0.005851063829787173,-0.005868248368431994,0.18551577397031585
2021-08-25,112.8,0.001242677081484178,0.00124190559739068,0.21080862711781484
2021-08-24,112.66,0.026234286755328906,0.02589607034482482,0.21778183363731254
2021-08-23,109.78,0.010493372606774631,0.010438699311357116,0.20096028110449415
2021-08-20,108.64,-0.0022042615723731895,-0.0022066945328245696,0.19911768461064427
2021-08-19,108.88,-0.023234951107921398,-0.02350913805832146,0.19974551265758506
2021-08-18,111.47,0.0017974296755640662,0.0017958162319231066,0.18648915872131372
2021-08-17,111.27,-0.009700961196155267,-0.009748322066433845,0.19822532449219715
2021-08-16,112.36,-0.006718528995756756,-0.006741199912219745,0.19746236102612705
2021-08-13,113.12,-0.006062736139179292,-0.006081189145535773,0.19927902161239905
2021-08-12,113.81,-0.005244296827200401,-0.005258096419054057,0.19878073622190628
2021-08-11,114.41,-0.0017450484250938203,-0.0017465727957553256,0.20197311349729116
2021-08-10,114.61,-8.724480893396169e-05,-8.724861498367832e-05,0.2025036867046693
2021-08-09,114.62,0.0051740769972814515,0.005160737454324371,0.20779053285307153
2021-08-06,114.03,-0.009468380820013889,-0.009513490909845301,0.21899897899535745
2021-08-05,115.12,0.00017376194613394347,0.000173746851275564,0.21722855285012388
2021-08-04,115.1,0.010358146067415586,0.01030486806417118,0.21804011622788141
2021-08-03,113.92,-0.005065502183406068,-0.005078375330628657,0.2139401276907941
2021-08-02,114.5,0.007213230119633929,0.00718733920544901,0.21369574051575807
2021-07-30,113.68,-0.006380561139760377,-0.006401003924007185,0.21310006701883902
2021-07-29,114.41,0.010332038149063916,0.010279027469153646,0.21326668486755637
2021-07-28,113.24,0.029641753046008246,0.029210929164030088,0.20854787296667568
2021-07-27,109.98,-0.028788413987990036,-0.02921092916403013,0.175144007260673
2021-07-26,113.24,-0.016330785267546943,-0.01646560233541356,0.15540152059073137
2021-07-23,115.12,-0.015479346617634504,-0.01560040257311475,0.15122630514873958
2021-07-22,116.93,0.007930350831824917,0.007899070864911775,0.14885217023623512
2021-07-21,116.01,0.0017269665831967096,0.0017254770910292037,0.1459503793915027
2021-07-20,115.81,0.003031352849471647,0.003026767563498743,0.14669250626943203
2021-07-19,115.46,-0.021691238773089316,-0.021929951996235195,0.14662795213657429
2021-07-16,118.02,-0.007651559741024272,-0.0076809831101313985,0.12851129918267387
2021-07-15,118.93,0.006686981547316728,0.006664722860064773,0.12634582918368906
2021-07-14,118.14,-0.002869682646860272,-0.002873808080454212,0.12422813320272316
2021-07-13,118.48,0.009543285616905317,0.009498036124817134,0.12416136067728846
2021-07-12,117.36,0.0032484185330825532,0.0032431538198465265,0.11874215635746749
2021-07-09,116.98,0.012901549917741839,0.012819033887883672,0.11934364194323142
2021-07-08,115.49,-0.021602846492714378,-0.02183960394774261,0.10843957993608751
2021-07-07,118.04,-0.0025350684468480322,-0.002538287173809318,0.08243313760848739
2021-07-06,118.34,-0.007048162443363037,-0.007073118070284888,0.0833784184119501
2021-07-05,119.18,-0.002844712182061504,-0.0028487660656742572,0.08166157431662506
2021-07-02,119.52,-0.002337228714524242,-0.0023399642968418336,0.08158746546331598
2021-07-01,119.8,-0.01089828269484816,-0.010958104007789748,0.09279925922708356
2021-06-30,121.12,0.0017368290463981584,0.0017353225029832831,0.08517189346760896
2021-06-29,120.91,-0.005510774798486606,-0.005526015134421072,0.08879228067344745
2021-06-28,121.58,0.0012352795849459586,0.0012345172548487546,0.08597332506882356
2021-06-25,121.43,0.0067153042613166125,0.006692857042886938,0.08800225620055695
2021-06-24,120.62,0.007349256722899655,0.0073223825256347715,0.09418145753927479
2021-06-23,119.74,0.011061386473022017,0.011000656763802278,0.09204085601701378
2021-06-22,118.43,-0.0030305581277885185,-0.0030351595680445475,0.08739882694906861
2021-06-21,118.79,-0.0064402810304449165,-0.006461109114288809,0.0886821478423784
2021-06-18,119.56,-0.006151288445552794,-0.006170285564896093,0.09081118824841242
2021-06-17,120.3,-0.0034791252485089075,-0.003485191478960226,0.1022084048622474
2021-06-16,120.72,-8.282945415394316e-05,-8.283288470261584e-05,0.10085355841361711
2021-06-15,120.73,-0.004617033555940342,-0.004627724976493199,0.10539653464125176
2021-06-14,121.29,0.00016492125010314496,0.0001649076520888243,0.10731973792951312
2021-06-11,121.27,0.00115578304301156,0.0011551156399895346,0.12075575080314538
2021-06-10,121.13,0.004394693200663324,0.004385064735625731,0.12918836395558828
2021-06-09,120.6,8.2925615722651e-05,8.292217758385138e-05,0.13847101958549884
2021-06-08,120.59,-0.000580142549312046,-0.0005803108971144381,0.14336253918471936
2021-06-07,120.66,-0.004948045522018885,-0.004960327630969046,0.14374916071737526
2021-06-04,121.26,-0.004596946314234018,-0.004607544764753823,0.14615285651131663
2021-06-02,121.82,0.0007393411648730641,0.0007390679868335802,0.16159146714227873
2021-06-01,121.73,0.012476087498960231,0.012398902434687139,0.16538765230012809
2021-05-31,120.23,0.0034217993657152945,0.003415958331038943,0.16058080285308132
2021-05-28,119.82,0.007991923950534163,0.007960157663245844,0.16060240772261217
2021-05-27,118.87,0.00033661533282836054,0.00033655869059795197,0.15815343908749419
2021-05-26,118.83,0.006607369758576898,0.006585636770413067,0.15823956159763947
2021-05-25,118.05,0.012522514795436868,0.012444756586321779,0.15887817429725626
2021-05-24,116.59,-8.576329331033694e-05,-8.576697119186298e-05,0.15393147794941278
2021-05-21,116.6,-0.004949650110940507,-0.004961940200250636,0.1539249979883343
2021-05-20,117.18,0.006441638752898715,0.006420980067717915,0.15376799397669336
2021-05-19,116.43,-0.008346818839962467,-0.00838184859319579,0.15188873417960178
2021-05-18,117.41,0.016977046340407087,0.0168345468416161,0.14996259691388603
2021-05-17,115.45,-0.000605955678670278,-0.0006061393440116533,0.13734733091992815
2021-05-14,115.52,0.011470098940548068,0.011404816082000379,0.13976088046457333
2021-05-13,114.21,-0.0066968168377109505,-0.006719341132629222,0.13537615037046943
2021-05-12,114.98,-0.013893653516294902,-0.013991073721247024,0.13467549455073188
2021-05-11,116.6,-0.011696897779284732,-0.01176584465853732,0.1337810647345958
2021-05-10,117.98,-0.013957375679063966,-0.014055695779453146,0.130651958123355
2021-05-07,119.65,0.011411665257819115,0.011347043370041247,0.13371473014579893
2021-05-06,118.3,0.004415011037527616,0.004405293467916418,0.12956578371450703
2021-05-05,117.78,0.011508072827207227,0.011442358639002302,0.1372402773223241
2021-05-04,116.44,-0.019122230646112293,-0.019307425188020054,0.1320718340441782
2021-04-30,118.71,-0.009181203572322882,-0.009223610586365111,0.11588967606166495
2021-04-29,119.81,-0.00341041424055899,-0.003416242959208316,0.11229537947332976
2021-04-28,120.22,0.003505843071786252,0.003499711929666954,0.1125910802675766
2021-04-27,119.8,0.000751816890819601,0.0007515344180705963,0.11481056836759566
2021-04-26,119.71,0.001338352153910538,0.0013374573589448016,0.14157990217714087
2021-04-23,119.55,0.007755205260052245,0.0077252882313218,0.14808534697554757
2021-04-22,118.63,0.005594642705772701,0.005579050819260861,0.1456520528308962
2021-04-21,117.97,-0.0003389543259045835,-0.0003390117839062339,0.14442539781274352
2021-04-20,118.01,-0.0044710646195377235,-0.004481089722034778,0.1457503475799042
2021-04-19,118.54,-0.0025244025580611895,-0.00252759423471472,0.1527935144986287
2021-04-16,118.84,0.0026153716358727763,0.002611957502997838,0.15744366989940548
2021-04-15,118.53,0.0020289119959422397,0.0020268565337636184,0.15727627672158967
2021-04-14,118.29,0.006552076242341887,0.0065307046920237925,0.17219375033470527
2021-04-13,117.52,0.0062505351485571126,0.006231081575147687,0.2078126019447331
2021-04-12,116.79,-0.005111167901865499,-0.005124274599956658,0.20764418100000562
2021-04-09,117.39,-0.013114754098360715,-0.013201511858535955,0.21412905550450836
2021-04-08,118.95,0.0071972904318375885,0.007171513545650223,0.21035567245340137
2021-04-07,118.1,-0.016161279573475573,-0.01629329736884981,0.22959270036491358
2021-04-06,120.04,0.006371562709590828,0.006351350115683337,0.22770735819805865
2021-04-01,119.28,0.013768485466598701,0.013674561020173094,0.23032173762644584
2021-03-31,117.66,0.004096262160778297,0.004087895319667352,0.22898681869301918
2021-03-30,117.18,0.007480010317255648,0.007452173765695153,0.24411548808316727
2021-03-29,116.31,0.007885615251299827,0.007854686276948264,0.26088425822464884
2021-03-26,115.4,0.007860262008733576,0.0078295310797048,0.2582689570802537
2021-03-25,114.5,-0.004607493697296405,-0.004618140913624626,0.2553356635651012
2021-03-24,115.03,-0.022352541220465705,-0.02260614552839095,0.2555922143090351
2021-03-23,117.66,-0.012007725249811085,-0.012080400343594552,0.26562900467923356
2021-03-22,119.09,-0.0005874454514936955,-0.0005876180651769949,0.2723617117696967
2021-03-19,119.16,-0.0028451882845188514,-0.002849243526483846,0.27765365456519575
2021-03-18,119.5,0.005215343203230249,0.005201790402116424,0.2776665158617839
2021-03-17,118.88,-0.014262023217247122,-0.014364703323636058,0.27579205671352425
2021-03-16,120.6,0.010727455581629242,0.010670324646537308,0.277496240038521
2021-03-15,119.32,0.001678979180657958,0.0016775712707940214,0.2732492147964934
2021-03-12,119.12,-0.020958329908769557,-0.02118107342360409,0.27952289969503585
2021-03-11,121.67,0.034257055423325466,0.033683348113563494,0.27384975136098055
2021-03-10,117.64,-0.006418918918918992,-0.006439608764111103,0.2469756850482745
2021-03-09,118.4,0.01587301587301604,0.01574835696813933,0.24780455173307692
2021-03-08,116.55,-0.006817213463996552,-0.006840556815266342,0.24224462147489675
2021-03-05,117.35,-0.027351844177372686,-0.027732869774008344,0.24192853287575386
2021-03-04,120.65,-0.013652714192282422,-0.013746769549766004,0.22620750972685238
2021-03-03,122.32,0.011577902745616875,0.011511391709549497,0.23459433160501753
2021-03-02,120.92,-0.014265916687046576,-0.014368653133403355,0.24108094116797665
2021-03-01,122.67,0.02387112928803936,0.02359066839285291,0.24638000360584597
2021-02-26,119.81,-0.029564231329985313,-0.030010062313942033,0.23292811634272587
2021-02-25,123.46,-0.0012134940538791605,-0.0012142309339819655,0.21783179306023162
2021-02-24,123.61,-0.004028684231729862,-0.004036821241698001,0.21959540931653998
2021-02-23,124.11,-0.007120000000000015,-0.007145468160871312,0.22123439721128002
2021-02-22,125.0,-0.03145823647915702,-0.031963675205392596,0.2241246538183146
2021-02-19,129.06,0.015900503778337516,0.015775415008868074,0.19434459635697465
2021-02-18,127.04,-0.018996138996138945,-0.019178883640766795,0.1956662917714374
2021-02-17,129.5,-0.005070682237246493,-0.005083581771189946,0.18452851760756728
2021-02-16,130.16,-0.004131599081866777,-0.00414015771939381,0.18269798015676006
2021-02-15,130.7,0.010124430017775632,0.01007352130231472,0.18703953851610025
2021-02-12,129.39,-0.0012350443844078018,-0.0012358076802577575,0.1882118454879178
2021-02-11,129.55,0.014407642314619107,0.014304838499948352,0.18779571650441457
2021-02-10,127.71,0.006779661016949046,0.006756782462879687,0.18357492101476935
2021-02-09,126.85,0.009389671361502261,0.009345862418237599,0.18375166453380198
2021-02-08,125.67,0.004155013983220046,0.0041464057492698846,0.1972329711757763
2021-02-05,125.15,0.007973582474226859,0.007941961442874656,0.19718976564406224
2021-02-04,124.16,-0.004649671316337978,-0.004660514663067931,0.19690322745859837
2021-02-03,124.74,0.004833252779120389,0.004821610112469934,0.19813522004058715
2021-02-02,124.14,0.022064877325868704,0.021824970516077482,0.20200816747501207
2021-02-01,121.46,0.020157903578027714,0.01995742274418507,0.1924036943101588
2021-01-29,119.06,-0.02016294955147724,-0.020368996195276337,0.18303678778763113
2021-01-28,121.51,-0.005727845511823815,-0.005744312529388685,0.1644044840682055
2021-01-27,122.21,-0.017683465959328015,-0.017841686476490447,0.16174581258032394
2021-01-26,124.41,-0.008527255339496387,-0.008563820396077821,0.15952556367513054
2021-01-25,125.48,0.008195404145910468,0.008162004181405709,0.15357422693505782
2021-01-22,124.46,-0.012614042046806828,-0.012694274492857012,0.1530128036964185
2021-01-21,126.05,0.003742634177416715,0.0037356479479653958,0.14237915167549214
2021-01-20,125.58,0.017336357744653252,0.017187797631057947,0.14428596548600137
2021-01-19,123.44,0.011886220181982043,0.011816133894259104,0.139134346216681
2021-01-18,121.99,0.0002459822892750818,0.0002459520405920885,0.13855586838678072
2021-01-15,121.96,-0.010627078770179321,-0.010683949443374086,0.1381221823381389
2021-01-14,123.27,0.012318305001231877,0.012243052044512068,0.13016278239683812
2021-01-13,121.77,0.0009864364981504448,0.000985950289384448,0.1271724103678327
2021-01-12,121.65,0.004956629491945641,0.004944385845464287,0.12772610166266646
2021-01-11,121.05,-0.002883031301482819,-0.0028871952413305093,0.12948686064154938
2021-01-08,121.4,0.024472573839662504,0.024177918050212067,0.12914952179241468
2021-01-07,118.5,0.0035569105691057867,0.0035505997230236056,0.10791928293256176
